ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
ysybgeej-m2lo-ruut-txnj-yha676v0jklj;ZG0074500874000000000000001653123;2026-08-01 17:45:00.000;249.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xk4ilctz-ou2z-oofc-5i5x-hmao13pqp0gs;ZG0074500874000000000000001653123;2026-08-01 18:00:00.000;96.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nz5gwr0j-w0kp-qvwy-3wli-wudefs055q29;ZG0074500874000000000000001653123;2026-08-01 18:15:00.000;995.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bygxkmf1-r0nw-p182-51dc-w42dss1qixxf;ZG0074500874000000000000001653123;2026-08-01 18:30:00.000;212.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xi1pufdv-z07z-958u-g97j-44nvssk1nwwo;ZG0074500874000000000000001653123;2026-08-01 18:45:00.000;37.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fi77hm6k-5jgg-9o8o-znwq-4rgvu6hxg7d0;ZG0074500874000000000000001653123;2026-08-01 19:00:00.000;981.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ynfkdzfh-1k7b-oyqh-olpc-dwv2wvjj8g53;ZG0074500874000000000000001653123;2026-08-01 19:15:00.000;535.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k0h7ge6v-oy1y-jhgg-9x2f-63johy3p09ne;ZG0074500874000000000000001653123;2026-08-01 19:30:00.000;661.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lo1d0l7u-p1v3-xj4l-1sk2-mxfnx64leddb;ZG0074500874000000000000001653123;2026-08-01 19:45:00.000;735.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3iaprd6a-qg0r-slj2-o6ij-mt2hg29bgkdz;ZG0074500874000000000000001653123;2026-08-01 20:00:00.000;382.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ujf6qkxz-z6ai-diov-5ncj-8epezove3haf;ZG0074500874000000000000001653123;2026-08-01 20:15:00.000;895.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
odx4agcg-u4bp-pt1l-7pmr-rpvohkn12ou2;ZG0074500874000000000000001653123;2026-08-01 20:30:00.000;213.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ccf2op0a-buyg-gyeo-psqo-vxltqdfq0ng0;ZG0074500874000000000000001653123;2026-08-01 20:45:00.000;957.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
plws87qd-z7u8-nobk-5uk0-ok0f4ux45wdb;ZG0074500874000000000000001653123;2026-08-01 21:00:00.000;21.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
twbfhsrr-yo9m-31bt-nrsm-s2x7c9htii7r;ZG0074500874000000000000001653123;2026-08-01 21:15:00.000;480.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1tiizavj-jc44-qslo-aki6-4qjv6c5aec6v;ZG0074500874000000000000001653123;2026-08-01 21:30:00.000;867.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5dkqbeqr-ej1y-f2kp-5n70-lvemozsvrfca;ZG0074500874000000000000001653123;2026-08-01 21:45:00.000;453.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r32lyetj-v41m-m6f5-kvh7-0l62a0ncp6w8;ZG0074500874000000000000001653123;2026-08-01 22:00:00.000;321.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nja1g3jv-c4b3-576c-y2tt-fr00rf9b9fyz;ZG0074500874000000000000001653123;2026-08-01 22:15:00.000;906.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3wrohhdo-19l5-8yq4-dfse-me6zfukbgkl2;ZG0074500874000000000000001653123;2026-08-01 22:30:00.000;744.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mw1kewdg-obi7-7okr-2d3k-jts2g3tl4fm3;ZG0074500874000000000000001653123;2026-08-01 22:45:00.000;292.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3l0fy7ub-32gt-4kbo-zen6-3r4g5agzjv8s;ZG0074500874000000000000001653123;2026-08-01 23:00:00.000;74.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fg2hxdqn-8ewz-vogv-sb7n-20wi5x0zs9b3;ZG0074500874000000000000001653123;2026-08-01 23:15:00.000;679.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5lczefu3-81bi-1t33-ht3a-uf2p4ghkjune;ZG0074500874000000000000001653123;2026-08-01 23:30:00.000;790.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4lddzq4p-cuez-jzed-1poo-qcyocz0dvn72;ZG0074500874000000000000001653123;2026-08-01 23:45:00.000;427.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g5ovzp00-6y9f-uons-dpq7-fxbs7zrp358h;ZG0074500874000000000000001653123;2026-08-02 00:00:00.000;359.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ktx4vqhm-9h10-c0eu-byi4-1lprij5tb8wo;ZG0074500874000000000000001653123;2026-08-02 00:15:00.000;684.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gh108bxs-v8h5-9ioe-13or-rx2z98x8uul7;ZG0074500874000000000000001653123;2026-08-02 00:30:00.000;857.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
60hoqof3-mk1u-9x9f-99gr-j15wtqdnm6sf;ZG0074500874000000000000001653123;2026-08-02 00:45:00.000;744.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dyfrpqg3-cao6-h4fx-pgms-fj5wbu24ifsc;ZG0074500874000000000000001653123;2026-08-02 01:00:00.000;500.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mrb0tjva-0ode-soei-oypc-vv1vutqahc03;ZG0074500874000000000000001653123;2026-08-02 01:15:00.000;45.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
beelrjdf-schf-aeyq-0w69-p9xztn2t93c5;ZG0074500874000000000000001653123;2026-08-02 01:30:00.000;578.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7n396ylg-l9lp-xzff-efmk-78p9wbqde3vt;ZG0074500874000000000000001653123;2026-08-02 01:45:00.000;822.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fuvnyglw-5hfz-3s4f-l4lb-gfi3c62c21wk;ZG0074500874000000000000001653123;2026-08-02 02:00:00.000;989.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ss88o44x-q26h-8l78-1tc1-7qxvcl0znukl;ZG0074500874000000000000001653123;2026-08-02 02:15:00.000;430.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5613drv1-zcvx-9uq0-uwul-mw3tw833fcmq;ZG0074500874000000000000001653123;2026-08-02 02:30:00.000;10.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8zuhjqyo-kttt-nqlt-h3m1-fdtx1x3rb9qy;ZG0074500874000000000000001653123;2026-08-02 02:45:00.000;61.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wyq2dali-1b5s-rfvv-a6zq-aka7c5r3i8k7;ZG0074500874000000000000001653123;2026-08-02 03:00:00.000;358.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8rnpepne-j0fk-4kmp-e5fi-kopze0ms9xmt;ZG0074500874000000000000001653123;2026-08-02 03:15:00.000;412.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hdqphel1-ag5n-l0fz-2b05-jccvfaw6ijvm;ZG0074500874000000000000001653123;2026-08-02 03:30:00.000;965.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5myl4bc9-w9ej-dj9p-wahc-tdbqfzcd1lhk;ZG0074500874000000000000001653123;2026-08-02 03:45:00.000;146.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v9mz16rd-exnp-4nxy-ey9o-eouos4gkmslz;ZG0074500874000000000000001653123;2026-08-02 04:00:00.000;746.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zuqa8719-cowk-tfym-urhw-65bebya5lrxa;ZG0074500874000000000000001653123;2026-08-02 04:15:00.000;649.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
68196poj-xy7x-vdfl-3e47-dhmeepa52bx0;ZG0074500874000000000000001653123;2026-08-02 04:30:00.000;668.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e5esj1zh-a2xw-g173-5hkj-3tobpg6hmp7e;ZG0074500874000000000000001653123;2026-08-02 04:45:00.000;14.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qzu9t6v2-4c0v-v4cm-glwa-wnpiykrxgbbl;ZG0074500874000000000000001653123;2026-08-02 05:00:00.000;657.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
khtyzbhk-j96d-lgj1-6bcd-62c2smi97qmz;ZG0074500874000000000000001653123;2026-08-02 05:15:00.000;779.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cew7jg99-2rxm-drp0-aq1h-o8v9jwf6i9yu;ZG0074500874000000000000001653123;2026-08-02 05:30:00.000;353.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b3n1s7ce-m1zv-3yku-34ch-3rvng8s4n8h6;ZG0074500874000000000000001653123;2026-08-02 05:45:00.000;400.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7tatdinq-92s9-hxue-qjnu-fe5suione9nb;ZG0074500874000000000000001653123;2026-08-02 06:00:00.000;348.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
swrjruqw-chod-6hhw-x0eu-984uuki4y129;ZG0074500874000000000000001653123;2026-08-02 06:15:00.000;985.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5v6optah-dn49-jiwh-amss-3pqbbote2tdk;ZG0074500874000000000000001653123;2026-08-02 06:30:00.000;126.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lyedmkzj-mg8i-r40n-qe0g-pp7p8pqpeag3;ZG0074500874000000000000001653123;2026-08-02 06:45:00.000;902.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0l2ykxur-0d9m-vf3s-b364-4vi32d9gjtbg;ZG0074500874000000000000001653123;2026-08-02 07:00:00.000;511.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
avmtl00t-b5ic-v1sw-09bg-m4xak56jdvya;ZG0074500874000000000000001653123;2026-08-02 07:15:00.000;102.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
87qet1sx-39fc-sce8-b2kh-qyqwpk0sz8xg;ZG0074500874000000000000001653123;2026-08-02 07:30:00.000;599.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yvehn944-ytwa-9dw6-qfod-vfahqjnjvcf3;ZG0074500874000000000000001653123;2026-08-02 07:45:00.000;16.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zfst2sj4-jdhb-eut5-d00z-iex6gtdz7e0a;ZG0074500874000000000000001653123;2026-08-02 08:00:00.000;391.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t8vww44l-h21h-z6oj-19ua-cdv8syid0lrf;ZG0074500874000000000000001653123;2026-08-02 08:15:00.000;44.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8lgfdyew-jgnj-m7pz-aves-cy6xnzdb83o5;ZG0074500874000000000000001653123;2026-08-02 08:30:00.000;4.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dm235avn-33kb-q0zb-tx46-mct5hurtgnq6;ZG0074500874000000000000001653123;2026-08-02 08:45:00.000;419.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x6ey5n2i-wczg-9xvv-vsm3-rjn94vz3yadh;ZG0074500874000000000000001653123;2026-08-02 09:00:00.000;346.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jvmmdiwb-dqo9-uxnd-5tqu-x1atpf5tjq4y;ZG0074500874000000000000001653123;2026-08-02 09:15:00.000;529.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ysw5f9fw-pl36-2ks2-n4xw-vlxge2y6gvxv;ZG0074500874000000000000001653123;2026-08-02 09:30:00.000;681.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iu8b7kpn-j72r-905k-flc1-za9h4mb0swxx;ZG0074500874000000000000001653123;2026-08-02 09:45:00.000;745.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
03hw2iv3-umrz-epa9-abdt-s4bi78b1gxnl;ZG0074500874000000000000001653123;2026-08-02 10:00:00.000;494.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p0cgo6sb-x42u-i1jt-xykc-rsnc7rkrdzud;ZG0074500874000000000000001653123;2026-08-02 10:15:00.000;374.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
227iljfm-6uj4-u1rr-yuc3-w5hkdfuhj262;ZG0074500874000000000000001653123;2026-08-02 10:30:00.000;636.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r7v7oxjg-a4wk-8w5p-37vv-otrbgdsurarf;ZG0074500874000000000000001653123;2026-08-02 10:45:00.000;619.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
41maniw5-ovs3-rxa3-gg4d-ez7rw5qr7xz0;ZG0074500874000000000000001653123;2026-08-02 11:00:00.000;701.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0yp6oglu-mqey-yimr-utoa-du2bx75u54im;ZG0074500874000000000000001653123;2026-08-02 11:15:00.000;647.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nngll5ns-23dr-ypvb-7zn0-4i3ikecfvsa0;ZG0074500874000000000000001653123;2026-08-02 11:30:00.000;964.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4dqw8uai-485z-qzxq-2q24-pgrqfki36g73;ZG0074500874000000000000001653123;2026-08-02 11:45:00.000;765.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e6qzw2a3-gt4u-6pxf-421p-5cqkn90uobm6;ZG0074500874000000000000001653123;2026-08-02 12:00:00.000;166.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dn8ptlb5-2qaq-rk31-kgdi-g45mk1hl4fei;ZG0074500874000000000000001653123;2026-08-02 12:15:00.000;458.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q2l6flgl-p4vu-psjz-sm2i-muul20pxtpue;ZG0074500874000000000000001653123;2026-08-02 12:30:00.000;230.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oo3zis10-gf2h-zf7z-gfx1-xym34h53fz4u;ZG0074500874000000000000001653123;2026-08-02 12:45:00.000;866.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
or0kfl84-8nky-u7hj-a1ej-vgdybo1pear7;ZG0074500874000000000000001653123;2026-08-02 13:00:00.000;507.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p2fus52c-hubj-eii3-mm6e-gbwsd0e4qvvu;ZG0074500874000000000000001653123;2026-08-02 13:15:00.000;74.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ejr95dcw-q022-orhg-l3rt-kjhr6j2t51uv;ZG0074500874000000000000001653123;2026-08-02 13:30:00.000;125.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x981fkyn-n2cy-rh3e-zkpi-gb559qsuy3hh;ZG0074500874000000000000001653123;2026-08-02 13:45:00.000;736.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sklprjjn-xmwh-vn04-2m8k-bpdwmlvxzb4f;ZG0074500874000000000000001653123;2026-08-02 14:00:00.000;689.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tcconzhv-hiym-8pb5-uxjj-6szr7w75fuaw;ZG0074500874000000000000001653123;2026-08-02 14:15:00.000;483.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bwvcaeq2-job5-pv05-2d1s-1rmqkwviwdzw;ZG0074500874000000000000001653123;2026-08-02 14:30:00.000;197.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pj10ucln-q7xa-vub0-v8fm-c5h0zrgml0ms;ZG0074500874000000000000001653123;2026-08-02 14:45:00.000;987.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zkwzyr6c-u54k-7vzb-s42w-8vz9qtaood4i;ZG0074500874000000000000001653123;2026-08-02 15:00:00.000;163.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2d0l9m5s-j9pa-krwe-yprm-7nvyyttz51xn;ZG0074500874000000000000001653123;2026-08-02 15:15:00.000;150.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0pumks0n-rvs8-tfsq-9h9h-v7d3p75vkb31;ZG0074500874000000000000001653123;2026-08-02 15:30:00.000;814.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ruzv60wh-zc2d-y162-bzbi-l0g6u91yd0mj;ZG0074500874000000000000001653123;2026-08-02 15:45:00.000;535.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x2n8mxbp-kvar-y5nf-8cee-p4srcl0466us;ZG0074500874000000000000001653123;2026-08-02 16:00:00.000;273.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
65qnypfu-qpvp-qffy-2ysp-uhs450s1k6ez;ZG0074500874000000000000001653123;2026-08-02 16:15:00.000;371.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l1w5pbyr-tj45-rzfk-zoth-wpfh2zzflysm;ZG0074500874000000000000001653123;2026-08-02 16:30:00.000;874.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
shvt5l0f-8bo6-982c-d059-y2gpicd53vy7;ZG0074500874000000000000001653123;2026-08-02 16:45:00.000;196.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oiiovkat-fzk9-b411-kuow-fpvhiwzo2gwi;ZG0074500874000000000000001653123;2026-08-02 17:00:00.000;60.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qtq03p7d-nehc-yyv1-lsh8-mux7szutbq54;ZG0074500874000000000000001653123;2026-08-02 17:15:00.000;958.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3vbmpknx-tial-q9d7-zs3q-0hwasut1c3dt;ZG0074500874000000000000001653123;2026-08-02 17:30:00.000;634.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mlf1f0tj-bnpw-pq3i-eqpo-ldtqm8jxyj9j;ZG0074500874000000000000001653123;2026-08-02 17:45:00.000;193.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aar77ael-qm68-tv1u-hvdx-rv9s4tc32ze8;ZG0074500874000000000000001653123;2026-08-02 18:00:00.000;279.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z1iahlh9-ane5-cknm-srti-q0k77n6af5fs;ZG0074500874000000000000001653123;2026-08-02 18:15:00.000;711.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
36m1g8xm-88jz-ck13-o0gm-y50aijxbc14t;ZG0074500874000000000000001653123;2026-08-02 18:30:00.000;386.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wxw6y8hh-05ib-nacr-po6n-1m032kvbla0e;ZG0074500874000000000000001653123;2026-08-02 18:45:00.000;59.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s6wzo2yw-gxgu-7rto-waf4-qgp6yuyatsnq;ZG0074500874000000000000001653123;2026-08-02 19:00:00.000;584.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
52y26jdf-6g0r-qzof-cxue-9khirp0rgus2;ZG0074500874000000000000001653123;2026-08-02 19:15:00.000;396.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vmmsrttc-1gzs-erpn-sf0s-nnychflgsg6e;ZG0074500874000000000000001653123;2026-08-02 19:30:00.000;699.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
et1ssxjb-cwyd-wjvd-655o-w7mp45vnkw9j;ZG0074500874000000000000001653123;2026-08-02 19:45:00.000;581.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rmbb7s5p-xah9-nibz-ttw8-3gutybmvjcb4;ZG0074500874000000000000001653123;2026-08-02 20:00:00.000;322.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jxfyvp3j-exrw-rxrn-xyri-zmwr4xat9e1j;ZG0074500874000000000000001653123;2026-08-02 20:15:00.000;536.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
luoy7bzs-kiod-do7h-p4c5-v9cuosw3vfw8;ZG0074500874000000000000001653123;2026-08-02 20:30:00.000;181.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
alcymj4u-mcdc-zhj8-moe0-zxb3qdoi8up0;ZG0074500874000000000000001653123;2026-08-02 20:45:00.000;725.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ejftyimc-qu93-jnz3-wnvi-bxbfi04vj2sb;ZG0074500874000000000000001653123;2026-08-02 21:00:00.000;434.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
34u1fdvg-h7j3-1lkx-b19z-k3h0urnwx0x4;ZG0074500874000000000000001653123;2026-08-02 21:15:00.000;229.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2zpguj4k-j407-jdpl-4kk0-460idzcaq35j;ZG0074500874000000000000001653123;2026-08-02 21:30:00.000;895.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0f5lai6r-u6qj-kmo5-tohf-q66av1lb4t8z;ZG0074500874000000000000001653123;2026-08-02 21:45:00.000;110.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2o7ca2a8-06ef-yih0-5eqg-odn5obhtb5jc;ZG0074500874000000000000001653123;2026-08-02 22:00:00.000;923.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nmsukt4h-bb5r-1pqu-1ffy-ixy2p0vehrjh;ZG0074500874000000000000001653123;2026-08-02 22:15:00.000;974.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c4uy2xmw-ybcf-tym6-e3ec-faztfhu935rp;ZG0074500874000000000000001653123;2026-08-02 22:30:00.000;541.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2bbr4000-th17-j6l4-8dn1-ena0zm8r9iq3;ZG0074500874000000000000001653123;2026-08-02 22:45:00.000;75.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d1twtq46-tenp-y6xq-g960-81y8vwloxbmi;ZG0074500874000000000000001653123;2026-08-02 23:00:00.000;609.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8fejfsva-e4rz-kc75-7z93-clbrefsfq7rg;ZG0074500874000000000000001653123;2026-08-02 23:15:00.000;472.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2coe6nm9-9w1x-f5mq-gjjz-pvgfh5ak42dy;ZG0074500874000000000000001653123;2026-08-02 23:30:00.000;81.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b0agamyh-nm2y-ttrw-ozqu-blbmf6edecq3;ZG0074500874000000000000001653123;2026-08-02 23:45:00.000;149.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
baqmwgi6-ncrb-4j08-ocmi-loaqviu7iari;ZG0074500874000000000000001653123;2026-08-03 00:00:00.000;788.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hurr69xl-3a4m-px6n-qxzk-7gwxi9mlt79c;ZG0074500874000000000000001653123;2026-08-03 00:15:00.000;656.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3sajo8qh-h3ib-g9j4-97ad-hn80lgkklqmi;ZG0074500874000000000000001653123;2026-08-03 00:30:00.000;675.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fjky4oag-j35j-53xa-uq1k-e0a0razsworl;ZG0074500874000000000000001653123;2026-08-03 00:45:00.000;784.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hyksvcrm-1ijs-iuh1-0yk1-5ttey8t1qr3t;ZG0074500874000000000000001653123;2026-08-03 01:00:00.000;454.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zvhhqse0-vh6s-kqou-gq9g-7sdshnm8zj7l;ZG0074500874000000000000001653123;2026-08-03 01:15:00.000;572.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hogoaygl-f1l7-jpgc-zwvg-dchmk754u0zk;ZG0074500874000000000000001653123;2026-08-03 01:30:00.000;772.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pn00n6qi-guvi-7aii-hay3-1k80hhgw45pp;ZG0074500874000000000000001653123;2026-08-03 01:45:00.000;586.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pe27fzs3-mebz-m1f0-7i94-zlbf5xkf1utt;ZG0074500874000000000000001653123;2026-08-03 02:00:00.000;980.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
58ur0f6d-me3u-bzau-tqw7-6ojgienwv1jl;ZG0074500874000000000000001653123;2026-08-03 02:15:00.000;735.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zoqk9pt2-2ymw-a9ry-946g-xf2o1f00y09f;ZG0074500874000000000000001653123;2026-08-03 02:30:00.000;717.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5670ut3h-j5x9-k916-ir68-ocxu3mo3ovjw;ZG0074500874000000000000001653123;2026-08-03 02:45:00.000;730.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ykk5qy2j-iu1a-jcyb-uis7-kky74twi1nl2;ZG0074500874000000000000001653123;2026-08-03 03:00:00.000;383.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
op8amjih-gnb4-7itn-tkuv-bodlsrteozyf;ZG0074500874000000000000001653123;2026-08-03 03:15:00.000;235.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
