ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
4ipjk3ti-ggst-ewxh-1nme-lu9btvib8lp9;ZG0074500874000000000000001653123;2026-07-18 12:45:00.000;2.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z0abdef2-n1i1-qxzf-78qn-o4nhxjseouyi;ZG0074500874000000000000001653123;2026-07-18 13:00:00.000;538.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k8y8ysbq-sm8k-o7g2-wzlu-cr3kbcgye9h7;ZG0074500874000000000000001653123;2026-07-18 13:15:00.000;683.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0f9z27ui-gdzj-od5k-qnx5-e8zbrxdjpabx;ZG0074500874000000000000001653123;2026-07-18 13:30:00.000;126.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ansri31g-bkoe-xi3y-6gch-335u3ibbixkv;ZG0074500874000000000000001653123;2026-07-18 13:45:00.000;809.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0gnv3clz-n09s-z0ym-c6sx-knm1bqnivsb1;ZG0074500874000000000000001653123;2026-07-18 14:00:00.000;223.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hzq0pr7o-e5lm-v4pm-qrtg-8t6uwxuuvp28;ZG0074500874000000000000001653123;2026-07-18 14:15:00.000;697.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
22ucmoe8-dc9f-80yg-n4zp-qireqwarizwz;ZG0074500874000000000000001653123;2026-07-18 14:30:00.000;558.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l8v1l7yv-gxe3-pppr-wh5u-mf4mdbhne7cj;ZG0074500874000000000000001653123;2026-07-18 14:45:00.000;23.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
npmni0wu-6vcs-ehx1-lwak-fsd26dguu4up;ZG0074500874000000000000001653123;2026-07-18 15:00:00.000;872.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h8hcwt83-u0hk-n8wn-rrgn-3cb2yp1804tx;ZG0074500874000000000000001653123;2026-07-18 15:15:00.000;46.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1p9o8ixa-63dd-vu2w-onhh-q2u17fhm13us;ZG0074500874000000000000001653123;2026-07-18 15:30:00.000;457.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bnykbvyc-kp1d-uauu-285n-el7hvd62zn64;ZG0074500874000000000000001653123;2026-07-18 15:45:00.000;452.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hkuc802u-111b-xozh-szjr-kgqo2otfj8jr;ZG0074500874000000000000001653123;2026-07-18 16:00:00.000;54.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vd612kg3-lof1-qfk1-tob1-qls7tqqkq0qg;ZG0074500874000000000000001653123;2026-07-18 16:15:00.000;636.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xwk0durc-1gyk-1mde-9g57-bxe45a0b4e04;ZG0074500874000000000000001653123;2026-07-18 16:30:00.000;29.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x021utt5-xv9v-hknn-ljb2-josihqng50wr;ZG0074500874000000000000001653123;2026-07-18 16:45:00.000;861.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qrx2aqbz-02b1-qai9-5cp3-qhzmhnlj7atn;ZG0074500874000000000000001653123;2026-07-18 17:00:00.000;582.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3amldryt-j2zd-zxp0-rcno-1t258435ier7;ZG0074500874000000000000001653123;2026-07-18 17:15:00.000;105.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dszlw6cl-zl3u-dj9j-6ln2-ln9c6hox71m3;ZG0074500874000000000000001653123;2026-07-18 17:30:00.000;383.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dez9a5yy-3pcl-h7sh-80mv-x5h63jhvp8yc;ZG0074500874000000000000001653123;2026-07-18 17:45:00.000;584.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mt1p3mc5-47s5-q8ne-3665-w3mk0phqberh;ZG0074500874000000000000001653123;2026-07-18 18:00:00.000;664.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lifmxbbg-rlgr-isnm-k35w-xerpinu1hl4n;ZG0074500874000000000000001653123;2026-07-18 18:15:00.000;389.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iez8hli9-a52c-m9gi-exk3-6yl1wveydfjv;ZG0074500874000000000000001653123;2026-07-18 18:30:00.000;367.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
801gniuk-1lgt-mnmp-f77b-0hegzteg8xsr;ZG0074500874000000000000001653123;2026-07-18 18:45:00.000;122.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zr6benrg-ekh4-mtls-pdx3-v18huf8jumff;ZG0074500874000000000000001653123;2026-07-18 19:00:00.000;569.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0v2zx86a-u6s7-f7xs-2bdo-w46aavoef6tr;ZG0074500874000000000000001653123;2026-07-18 19:15:00.000;198.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8bkazetu-ovto-8krw-cecz-ir7gxjap2fa5;ZG0074500874000000000000001653123;2026-07-18 19:30:00.000;229.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sif4m2hd-iufs-1c6e-2o7o-4xndbf24a7tz;ZG0074500874000000000000001653123;2026-07-18 19:45:00.000;921.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hmh5qhz8-hjxz-13ro-gtju-utttkbseul4l;ZG0074500874000000000000001653123;2026-07-18 20:00:00.000;228.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hl3lzyfu-5jfi-ktct-w0w4-703fscfms513;ZG0074500874000000000000001653123;2026-07-18 20:15:00.000;750.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f99dyuun-u6lp-0xke-0hha-mzoj41uu88p4;ZG0074500874000000000000001653123;2026-07-18 20:30:00.000;121.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4smdc2ju-zcrj-fjq4-po2k-n6kc2t4owybb;ZG0074500874000000000000001653123;2026-07-18 20:45:00.000;459.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ue5dz3m4-pwj6-barj-o6mn-e88nqmn14ljj;ZG0074500874000000000000001653123;2026-07-18 21:00:00.000;44.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
df8oslnn-jjyo-52h4-9lm4-c4tx1rd2w147;ZG0074500874000000000000001653123;2026-07-18 21:15:00.000;34.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b5of1yka-gqw6-bv3m-lkxv-9gotlrk0ktba;ZG0074500874000000000000001653123;2026-07-18 21:30:00.000;125.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3saru8qv-42kd-rzqg-zaok-krmre2vue94a;ZG0074500874000000000000001653123;2026-07-18 21:45:00.000;681.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c06afm52-jua2-0kp5-sa6h-iu63t6thnw9l;ZG0074500874000000000000001653123;2026-07-18 22:00:00.000;170.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
of6m3u15-c6h6-75l0-78c3-r7f1co56w160;ZG0074500874000000000000001653123;2026-07-18 22:15:00.000;312.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v4qpxgyg-830u-pvt5-2wru-p8rsbqg758a5;ZG0074500874000000000000001653123;2026-07-18 22:30:00.000;695.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8kgm3kfm-6n89-5olh-u63r-1ltdcnpcy9db;ZG0074500874000000000000001653123;2026-07-18 22:45:00.000;990.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5pr9yy60-gi9s-aqqc-9lw6-dfowvz2trqn5;ZG0074500874000000000000001653123;2026-07-18 23:00:00.000;229.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ooe9jaqo-739a-54ch-3caq-97vyzf9lquui;ZG0074500874000000000000001653123;2026-07-18 23:15:00.000;706.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ocr6stmf-irje-7vft-g2pm-fm7kkkchb5jb;ZG0074500874000000000000001653123;2026-07-18 23:30:00.000;180.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
btsuvb1t-fcfk-fiq5-yl4q-o4pz4886le88;ZG0074500874000000000000001653123;2026-07-18 23:45:00.000;396.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ub9ozex2-pklx-x3tu-cdno-byeu25hjnyz7;ZG0074500874000000000000001653123;2026-07-19 00:00:00.000;342.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hu16oz2d-1uvl-cx5u-wpw4-butswa84wamv;ZG0074500874000000000000001653123;2026-07-19 00:15:00.000;527.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kd4fpxu3-111q-5ber-wx6x-46pomvcg8wcb;ZG0074500874000000000000001653123;2026-07-19 00:30:00.000;240.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c4npt3wc-bblo-7b1u-a6xc-rzr40fi1a4al;ZG0074500874000000000000001653123;2026-07-19 00:45:00.000;97.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yp7tid4a-dgzs-9q15-oskf-o1fc1t4lea2s;ZG0074500874000000000000001653123;2026-07-19 01:00:00.000;591.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wdwdtnd2-o6fv-4rlb-gtqj-0nayk0ipqm67;ZG0074500874000000000000001653123;2026-07-19 01:15:00.000;24.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1ml4rp7k-q3td-gptu-c21a-v2xifbvfvh7m;ZG0074500874000000000000001653123;2026-07-19 01:30:00.000;515.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4ykkvkpd-zyw8-71pw-lryn-tnh3j379qzcc;ZG0074500874000000000000001653123;2026-07-19 01:45:00.000;720.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8sd17a0l-zhsk-jybr-hw3o-psxmi6inr0z4;ZG0074500874000000000000001653123;2026-07-19 02:00:00.000;578.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zu387j2d-pgx9-u9y9-d5yh-r7amzuf8om3s;ZG0074500874000000000000001653123;2026-07-19 02:15:00.000;331.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q7ev8lta-o7lt-t0uq-u6wf-m82me70kyyzx;ZG0074500874000000000000001653123;2026-07-19 02:30:00.000;451.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zyonr4bk-f75a-y4zx-wz7y-kpq6sezxjhal;ZG0074500874000000000000001653123;2026-07-19 02:45:00.000;700.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
toss60fc-c36r-olyb-1l9i-lixenqkg400v;ZG0074500874000000000000001653123;2026-07-19 03:00:00.000;768.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fa0v2peg-b2kc-c2om-hrrl-aeq0dr9wl6vd;ZG0074500874000000000000001653123;2026-07-19 03:15:00.000;112.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y9m05hja-oh41-jqbo-9asj-3dubf7mohonj;ZG0074500874000000000000001653123;2026-07-19 03:30:00.000;453.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ebb43tyl-nwx0-q9lo-8a80-gfs07x7n3sba;ZG0074500874000000000000001653123;2026-07-19 03:45:00.000;546.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k86ix3o5-9c6g-byjg-8963-1fy42p25phc5;ZG0074500874000000000000001653123;2026-07-19 04:00:00.000;779.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7u5693j2-09x2-jqhn-grwa-94wsmotxkhs9;ZG0074500874000000000000001653123;2026-07-19 04:15:00.000;264.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
woz8zlah-rrme-j83n-qn7u-xhk7r0m210gf;ZG0074500874000000000000001653123;2026-07-19 04:30:00.000;116.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b4j6xsou-g5xk-hwa2-nsw8-vdxcq695y9ht;ZG0074500874000000000000001653123;2026-07-19 04:45:00.000;161.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3j8n591n-qrva-m8bx-oq7a-71t4427nsamo;ZG0074500874000000000000001653123;2026-07-19 05:00:00.000;368.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dl0s67zj-ie3z-qk47-tkfe-dnuvax0blzvl;ZG0074500874000000000000001653123;2026-07-19 05:15:00.000;805.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y6sb2gs5-hn1d-ue61-14s2-oop0z2657rps;ZG0074500874000000000000001653123;2026-07-19 05:30:00.000;480.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u7dqdrll-bq8b-e5c6-ioe5-ta1lxhvarafj;ZG0074500874000000000000001653123;2026-07-19 05:45:00.000;55.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zv92sff9-bzyu-m6qx-jklj-ut9bnlruuvhr;ZG0074500874000000000000001653123;2026-07-19 06:00:00.000;748.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rmh1js7m-4r5x-r7qn-tylu-a6i1gphsoayj;ZG0074500874000000000000001653123;2026-07-19 06:15:00.000;540.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x68xhw8b-rsyv-5ps8-n652-deab2e7y4oyl;ZG0074500874000000000000001653123;2026-07-19 06:30:00.000;405.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bcsds62h-hqpl-dkz6-nky3-mcqw5emgiuqv;ZG0074500874000000000000001653123;2026-07-19 06:45:00.000;868.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cs57wcl6-mz91-qcqw-0st4-77dyfy3h0oai;ZG0074500874000000000000001653123;2026-07-19 07:00:00.000;463.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gtel1f4t-f8hy-cj7k-fgt5-qx7kwcm48elc;ZG0074500874000000000000001653123;2026-07-19 07:15:00.000;806.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wngk1iim-q2mb-3mxg-2lij-laeyxb5ttogc;ZG0074500874000000000000001653123;2026-07-19 07:30:00.000;592.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oal78g5i-usx9-gmhp-b4wx-qei30fin8xzu;ZG0074500874000000000000001653123;2026-07-19 07:45:00.000;884.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6j47khkz-8qmk-r198-zuez-kcfxf4ht57t5;ZG0074500874000000000000001653123;2026-07-19 08:00:00.000;329.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
idiboqkf-2xjo-xdyo-sge6-jl160y0uv2h2;ZG0074500874000000000000001653123;2026-07-19 08:15:00.000;345.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1h0zvm8j-z86i-e2ce-h3ts-jh8fx97v4djr;ZG0074500874000000000000001653123;2026-07-19 08:30:00.000;700.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w6y76l64-sh6h-c940-a4jz-re6hvz5vy725;ZG0074500874000000000000001653123;2026-07-19 08:45:00.000;25.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
otyjx7yo-414v-9ahx-m0y9-gfnejbw9eob0;ZG0074500874000000000000001653123;2026-07-19 09:00:00.000;449.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w2hk22fl-cfou-p9gv-qj2y-xacs9t1prauu;ZG0074500874000000000000001653123;2026-07-19 09:15:00.000;59.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nj47tq88-2vzy-48o0-i4lm-bs1kalyohr7g;ZG0074500874000000000000001653123;2026-07-19 09:30:00.000;67.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aovsz1h3-n2j5-s9dr-vf7l-xktd3hvu3mjn;ZG0074500874000000000000001653123;2026-07-19 09:45:00.000;741.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ohaol95r-zqxa-3ctw-u1kd-jykb1yb0c83s;ZG0074500874000000000000001653123;2026-07-19 10:00:00.000;670.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
42osd7ac-temd-70dd-dvp4-aei6c0a2ybpi;ZG0074500874000000000000001653123;2026-07-19 10:15:00.000;963.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7hoeo0rn-htnu-m9i0-ztyw-km9r6fq7r1dk;ZG0074500874000000000000001653123;2026-07-19 10:30:00.000;531.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xexaywvr-bf59-eint-61ej-cxqtgy384wp8;ZG0074500874000000000000001653123;2026-07-19 10:45:00.000;537.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7kbwyst9-wn8n-70fh-n7cb-5ryvm90vdu2f;ZG0074500874000000000000001653123;2026-07-19 11:00:00.000;67.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q81aha12-u9gq-x5js-p1cl-s7zrd7ldu4t6;ZG0074500874000000000000001653123;2026-07-19 11:15:00.000;301.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
24mmna7p-pjvq-b7fg-idps-bvicoz8bxa43;ZG0074500874000000000000001653123;2026-07-19 11:30:00.000;847.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
483ji233-ky7c-ccje-u1tz-k8gacnqf6w73;ZG0074500874000000000000001653123;2026-07-19 11:45:00.000;82.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5x6yx5a6-sivo-1a4v-h196-8pczyvsacpn1;ZG0074500874000000000000001653123;2026-07-19 12:00:00.000;582.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
meqvhudj-o1ri-xx28-ne0j-9t6mkpbq8e3p;ZG0074500874000000000000001653123;2026-07-19 12:15:00.000;405.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
behnvcep-bl1d-cz0s-jr03-9ccid5ztgtgr;ZG0074500874000000000000001653123;2026-07-19 12:30:00.000;765.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m7fi7hfm-h7mt-a684-pyh7-oe17de30274f;ZG0074500874000000000000001653123;2026-07-19 12:45:00.000;216.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
udvq7f0v-n2z0-1f8j-jpz1-hxqg3l6zlra0;ZG0074500874000000000000001653123;2026-07-19 13:00:00.000;260.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kgshjqez-3kbk-v7b0-y0wr-djoy4k6pksp5;ZG0074500874000000000000001653123;2026-07-19 13:15:00.000;421.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
chz1e76c-5bne-u309-p077-v29zrsg80hk3;ZG0074500874000000000000001653123;2026-07-19 13:30:00.000;54.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9aaoqisb-tiu1-6hzw-jhcx-73pbxgt52zrl;ZG0074500874000000000000001653123;2026-07-19 13:45:00.000;569.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dwt5glu9-pf3b-0p6x-9jeh-uj3m10kn6lxj;ZG0074500874000000000000001653123;2026-07-19 14:00:00.000;967.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ixgzrhdo-03ek-1mvg-27gl-9wbmcbbn1pfg;ZG0074500874000000000000001653123;2026-07-19 14:15:00.000;828.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0guyz6sg-ex07-98f9-wadc-ltlfujj7zxeo;ZG0074500874000000000000001653123;2026-07-19 14:30:00.000;880.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kqbtk0dx-h8bh-li0i-284g-yta4f9imhqhx;ZG0074500874000000000000001653123;2026-07-19 14:45:00.000;814.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zq78d485-my2l-1l91-3gku-6dgp7lszhpbs;ZG0074500874000000000000001653123;2026-07-19 15:00:00.000;778.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
he762w1m-vnxo-vlbl-s5n7-7wqimo5ze2ou;ZG0074500874000000000000001653123;2026-07-19 15:15:00.000;204.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fxxzfhdn-kzuc-bowm-g4c1-iaj8dxfwjxba;ZG0074500874000000000000001653123;2026-07-19 15:30:00.000;646.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
110ub2q3-afa4-56bs-yuwl-qyrlzv7a3u5k;ZG0074500874000000000000001653123;2026-07-19 15:45:00.000;721.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1e7p5uzb-xf9t-2fxy-tk28-rvod4c3yly9p;ZG0074500874000000000000001653123;2026-07-19 16:00:00.000;652.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
65sri9rh-gxuf-67xj-hzof-9kobvdnpqj5r;ZG0074500874000000000000001653123;2026-07-19 16:15:00.000;945.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5smbv575-1tyy-lze5-n9me-2uyc8x6p5y54;ZG0074500874000000000000001653123;2026-07-19 16:30:00.000;372.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f9r0v5q2-z81j-9480-6iap-0q6bvr2q0sbc;ZG0074500874000000000000001653123;2026-07-19 16:45:00.000;989.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n1nlyed4-zwoh-uirg-0kqs-zvisfsjfuq81;ZG0074500874000000000000001653123;2026-07-19 17:00:00.000;81.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x041ilnv-78rw-45cv-wdxq-8v5c137d8l6p;ZG0074500874000000000000001653123;2026-07-19 17:15:00.000;355.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8q81ao6n-ek2o-pc9j-7fjl-9x4u0fvvkq32;ZG0074500874000000000000001653123;2026-07-19 17:30:00.000;369.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eoybz5w2-efxf-qhr4-5pe5-207r5orjkxl0;ZG0074500874000000000000001653123;2026-07-19 17:45:00.000;190.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qh7uh9dl-gbz1-fiu2-q4as-05v6myqcow7b;ZG0074500874000000000000001653123;2026-07-19 18:00:00.000;104.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0ne4j77d-xg94-v56u-navv-w10p83aoh39p;ZG0074500874000000000000001653123;2026-07-19 18:15:00.000;43.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
82b5kfit-0uyl-n0nm-0b3t-6i6kis3p902v;ZG0074500874000000000000001653123;2026-07-19 18:30:00.000;690.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bqyrzsdg-3ne1-n7uo-dcl3-cvtutady3drp;ZG0074500874000000000000001653123;2026-07-19 18:45:00.000;890.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kh2cxzpq-ea74-ecxt-2m8q-et8kwvzpp1dm;ZG0074500874000000000000001653123;2026-07-19 19:00:00.000;885.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o7lre6pi-irs4-ph5s-ndsu-16bv4uum0884;ZG0074500874000000000000001653123;2026-07-19 19:15:00.000;923.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uw2n7q5k-mgpa-7swh-hmfa-tm61q0pgbl8q;ZG0074500874000000000000001653123;2026-07-19 19:30:00.000;566.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m28sq0r8-fjte-xlwk-5lo2-5kyvs84bxfk5;ZG0074500874000000000000001653123;2026-07-19 19:45:00.000;337.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
17d04988-gsup-nn5m-dgqp-wh5n6peo0u1c;ZG0074500874000000000000001653123;2026-07-19 20:00:00.000;288.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6b1ym3ef-wyj4-t7x5-jdvj-0kqaxmh8cbtg;ZG0074500874000000000000001653123;2026-07-19 20:15:00.000;537.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gizms6ie-enfw-mvo6-enhl-hc9mowm7iy6a;ZG0074500874000000000000001653123;2026-07-19 20:30:00.000;116.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6f90efan-xncp-59rf-m4sy-1lohmmlw37s6;ZG0074500874000000000000001653123;2026-07-19 20:45:00.000;381.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ucxkbevh-brsy-7bcb-qbt6-kd9zg3djk5jr;ZG0074500874000000000000001653123;2026-07-19 21:00:00.000;788.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0ca9tono-xm1j-1d4i-kv3g-3ukf78v5hggk;ZG0074500874000000000000001653123;2026-07-19 21:15:00.000;252.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oendiche-kss7-b8an-aigo-5o1nzdvtlpsg;ZG0074500874000000000000001653123;2026-07-19 21:30:00.000;403.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
13nrvok7-b3g0-ma04-yu50-oput692o61rr;ZG0074500874000000000000001653123;2026-07-19 21:45:00.000;659.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
444esyvy-ovm1-x0uo-kgxk-f076dh154ghf;ZG0074500874000000000000001653123;2026-07-19 22:00:00.000;160.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vk231xs8-fegt-428k-cvzf-zbo5z8lc5j3i;ZG0074500874000000000000001653123;2026-07-19 22:15:00.000;203.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ebl01tq9-8tf5-hmnf-cxmi-yqr6pz4zftpv;ZG0074500874000000000000001653123;2026-07-19 22:30:00.000;669.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
