ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
3b6zbj3x-sde1-7jhi-w94g-i3ap5q71dze9;ZG0074500874000000000000001653123;2026-07-12 19:30:00.000;346.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xd3bam8e-3xis-igrv-onh2-5lantwp111w4;ZG0074500874000000000000001653123;2026-07-12 19:45:00.000;81.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iv9jttsv-awsn-b58c-ad3x-g9deayvsiakl;ZG0074500874000000000000001653123;2026-07-12 20:00:00.000;313.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l3qa3tvw-cdxa-v3n7-o9ys-jxw1v25y94ng;ZG0074500874000000000000001653123;2026-07-12 20:15:00.000;946.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x2e6e1x7-n976-8dtg-nv1n-uhh84efxeuhq;ZG0074500874000000000000001653123;2026-07-12 20:30:00.000;74.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ddmol8s1-h6mv-crk7-0zpa-kc6aayc1zx2r;ZG0074500874000000000000001653123;2026-07-12 20:45:00.000;838.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
52vgrazi-41ze-oh7w-j8s0-7ex10rxz7dhj;ZG0074500874000000000000001653123;2026-07-12 21:00:00.000;101.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z0ny6hcz-bq8x-huxm-64up-e7nwdowayw8l;ZG0074500874000000000000001653123;2026-07-12 21:15:00.000;305.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ftr3yaq2-s1is-2mc9-3mj8-0y9e942xfmf5;ZG0074500874000000000000001653123;2026-07-12 21:30:00.000;849.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1lu5qk3o-vqhr-jvhp-pf4k-uxeerxmuvc4f;ZG0074500874000000000000001653123;2026-07-12 21:45:00.000;872.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s1cyduay-5vwg-d550-fs3o-up1qc5uvsxge;ZG0074500874000000000000001653123;2026-07-12 22:00:00.000;302.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gr30d84t-exbp-sllc-de6m-lujdjpby0yhl;ZG0074500874000000000000001653123;2026-07-12 22:15:00.000;621.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kjd899bw-6t4y-6zox-98r2-vxg81tl92y0w;ZG0074500874000000000000001653123;2026-07-12 22:30:00.000;924.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ljc435be-b37s-ueeo-qw0x-mbwxy48fzw78;ZG0074500874000000000000001653123;2026-07-12 22:45:00.000;301.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sqloeqy9-dt3a-xxjs-r05a-44mvpinguv47;ZG0074500874000000000000001653123;2026-07-12 23:00:00.000;501.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kpen6g0o-ktpn-707f-932c-1xkuhpt33a7v;ZG0074500874000000000000001653123;2026-07-12 23:15:00.000;661.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yo6ufncj-c0je-l0ux-b1vj-sroyd1g8peyx;ZG0074500874000000000000001653123;2026-07-12 23:30:00.000;14.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vfhhr6ie-cmna-arln-xdl3-8kprwk3h6n3o;ZG0074500874000000000000001653123;2026-07-12 23:45:00.000;785.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w6h74zcv-g05f-7k3k-z2wr-grk1kk32d1pj;ZG0074500874000000000000001653123;2026-07-13 00:00:00.000;103.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ohvo6tss-iswo-y7bg-58iz-gjye3zlbh8nf;ZG0074500874000000000000001653123;2026-07-13 00:15:00.000;197.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y6wfdkx1-vibl-lltr-n1ax-gnw5n29yyflh;ZG0074500874000000000000001653123;2026-07-13 00:30:00.000;477.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jo2g6rdh-ogfo-9234-mq15-or9radfzwl80;ZG0074500874000000000000001653123;2026-07-13 00:45:00.000;558.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zdn6vgm8-2b35-c499-55kh-99b6dgn2dbkr;ZG0074500874000000000000001653123;2026-07-13 01:00:00.000;694.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tia6785b-twj5-k02c-xgtw-mtwu7gu4nqxt;ZG0074500874000000000000001653123;2026-07-13 01:15:00.000;473.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aoq80wsj-hpnc-1d12-gwzj-ldxg18o7luc5;ZG0074500874000000000000001653123;2026-07-13 01:30:00.000;238.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m8ez72yj-5e66-pt19-o9j3-66yhj0b3s5p2;ZG0074500874000000000000001653123;2026-07-13 01:45:00.000;965.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c05a84ny-3how-9vtz-xruz-946zpa23forw;ZG0074500874000000000000001653123;2026-07-13 02:00:00.000;315.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3gwv1f1b-ge7s-xwct-69y0-0eivr6v2w0d3;ZG0074500874000000000000001653123;2026-07-13 02:15:00.000;774.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9sjizoan-l14t-qsuk-akrw-tzgg2mxwvpj7;ZG0074500874000000000000001653123;2026-07-13 02:30:00.000;599.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iycb3eid-03gg-2owq-5xh3-0gesinek3cwu;ZG0074500874000000000000001653123;2026-07-13 02:45:00.000;705.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m65oahjo-jxyi-6zmn-ovan-z9p8z3itskpl;ZG0074500874000000000000001653123;2026-07-13 03:00:00.000;781.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dqby1lbn-rra7-m8a6-7g9v-8j7gqmz5gyx6;ZG0074500874000000000000001653123;2026-07-13 03:15:00.000;70.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xglza3vt-tag8-uomx-jkx7-m5mgw1vlmdes;ZG0074500874000000000000001653123;2026-07-13 03:30:00.000;709.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
prphpaxf-mec2-x6n6-tfaq-pin9zl8q1hoe;ZG0074500874000000000000001653123;2026-07-13 03:45:00.000;914.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ys2qivnb-nce3-4sax-vuzl-z1vrbinrzcyb;ZG0074500874000000000000001653123;2026-07-13 04:00:00.000;405.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g4h68tca-cmhd-v7il-fow3-s5nd33wobovg;ZG0074500874000000000000001653123;2026-07-13 04:15:00.000;995.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2hxu8xoj-qxm1-x6rr-bolb-jnzkm9n0i1uf;ZG0074500874000000000000001653123;2026-07-13 04:30:00.000;965.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qvg55zqd-48y7-rlbn-sm40-kayv0jnxzl3p;ZG0074500874000000000000001653123;2026-07-13 04:45:00.000;279.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qtkkqm2n-09lv-5wsu-ictk-vvcn3vy0rk83;ZG0074500874000000000000001653123;2026-07-13 05:00:00.000;414.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r9jucaux-zdhb-1vvv-2q3b-yzmu9g0llpfv;ZG0074500874000000000000001653123;2026-07-13 05:15:00.000;401.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uwfalr44-ikj4-r8ot-obes-85iu2cug9ku2;ZG0074500874000000000000001653123;2026-07-13 05:30:00.000;806.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
misvzxcb-y286-kqqh-o3f5-eqtptk9iintw;ZG0074500874000000000000001653123;2026-07-13 05:45:00.000;593.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7offilsn-oyu6-p3m8-iga5-vi8b8gv8nslg;ZG0074500874000000000000001653123;2026-07-13 06:00:00.000;997.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rg4lvbvm-1s56-klcz-emmn-u2hyogzlr6qa;ZG0074500874000000000000001653123;2026-07-13 06:15:00.000;788.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wbziwf4e-xt7m-fxdo-xqwq-f58gwnjd27z6;ZG0074500874000000000000001653123;2026-07-13 06:30:00.000;211.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1wl5h43p-63ef-vgx4-his7-8wv7zrr3hgah;ZG0074500874000000000000001653123;2026-07-13 06:45:00.000;380.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
614l7ita-bo6u-pzoe-c7gh-nmm0j8g6yq6p;ZG0074500874000000000000001653123;2026-07-13 07:00:00.000;660.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qbgjjlk2-p00k-yyer-zntf-svextko7up9c;ZG0074500874000000000000001653123;2026-07-13 07:15:00.000;519.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fxxhwylx-1uew-8fo0-2h77-bby4948277ya;ZG0074500874000000000000001653123;2026-07-13 07:30:00.000;737.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wpb1d6l9-s6q5-x3mf-oo7m-6xic8wwdmyay;ZG0074500874000000000000001653123;2026-07-13 07:45:00.000;394.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xz2h6kwy-phj8-i2rx-vqh5-ejvte5fkzck6;ZG0074500874000000000000001653123;2026-07-13 08:00:00.000;496.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
egjn5bf6-hnve-zkih-kw8z-h8yx7oi7f9v4;ZG0074500874000000000000001653123;2026-07-13 08:15:00.000;297.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vefu44ex-zzf0-p0v9-6qh1-en8ml4dmpuvv;ZG0074500874000000000000001653123;2026-07-13 08:30:00.000;872.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
99p22a7m-ybyq-idoq-23sq-2iv6u3nkxndw;ZG0074500874000000000000001653123;2026-07-13 08:45:00.000;1.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
faiw4213-s6eg-553x-v31q-u1v1pwlz2hmr;ZG0074500874000000000000001653123;2026-07-13 09:00:00.000;411.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aze7ii4z-944x-7r3x-jrqf-9apwfh0r9wj9;ZG0074500874000000000000001653123;2026-07-13 09:15:00.000;550.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
naou5fnt-ntx5-eedu-81mg-e2vmxca1a3f6;ZG0074500874000000000000001653123;2026-07-13 09:30:00.000;215.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wdi0p4fa-9e13-ohqh-p9g0-tqw70fqjdf93;ZG0074500874000000000000001653123;2026-07-13 09:45:00.000;61.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7ch9u72x-10jt-k52p-os18-7q26h25k1sz1;ZG0074500874000000000000001653123;2026-07-13 10:00:00.000;711.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e8qv9uci-udym-k20v-x7w9-6gmdi2txozgn;ZG0074500874000000000000001653123;2026-07-13 10:15:00.000;702.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
us5v9d01-5ojk-mrtz-0cma-ftr73rhpraqp;ZG0074500874000000000000001653123;2026-07-13 10:30:00.000;634.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pd8kzeim-ncrd-85ty-fjef-33k2rcqcbimx;ZG0074500874000000000000001653123;2026-07-13 10:45:00.000;106.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6a5ua28e-zkf7-ltn1-egpx-9an1q6psz9yo;ZG0074500874000000000000001653123;2026-07-13 11:00:00.000;419.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
li47fq5n-ps8r-84e4-uzaf-1tw6wi16mn4r;ZG0074500874000000000000001653123;2026-07-13 11:15:00.000;191.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6vbv5947-5yt2-mjr4-2e7n-1txedcwyvu2m;ZG0074500874000000000000001653123;2026-07-13 11:30:00.000;130.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0ocgsa6u-wfd3-b496-2p34-r1k06i85zmlv;ZG0074500874000000000000001653123;2026-07-13 11:45:00.000;271.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2a1kmyee-qfde-zruj-z17q-rquvrtqh43vw;ZG0074500874000000000000001653123;2026-07-13 12:00:00.000;615.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yt67ibq7-huho-pwuq-w53l-3mt7v3ipp895;ZG0074500874000000000000001653123;2026-07-13 12:15:00.000;895.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
32sn2eqp-q1y5-oyb8-10dt-s7b0ejafgq5v;ZG0074500874000000000000001653123;2026-07-13 12:30:00.000;371.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
et1efgdk-7f6t-otdk-eeat-ex5zuqpct9rx;ZG0074500874000000000000001653123;2026-07-13 12:45:00.000;631.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9y9e3lmr-38zy-z5qh-uv7p-1b61h7ljb6k6;ZG0074500874000000000000001653123;2026-07-13 13:00:00.000;98.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
odvhvlr1-7ro4-3ug1-50b8-rqxxhsx05xt4;ZG0074500874000000000000001653123;2026-07-13 13:15:00.000;874.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g7102cqb-7xtp-ouff-b4z4-co0t8fw576qd;ZG0074500874000000000000001653123;2026-07-13 13:30:00.000;271.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
olgn7crm-k6en-7njd-p3gv-ry5a7dnlke4m;ZG0074500874000000000000001653123;2026-07-13 13:45:00.000;135.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ru8885qa-vuhe-o0kw-i7pz-77pv9ycmxyaj;ZG0074500874000000000000001653123;2026-07-13 14:00:00.000;176.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8qiotfry-real-9n12-oqoq-wrq7rmb56c9l;ZG0074500874000000000000001653123;2026-07-13 14:15:00.000;990.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fgnde4a3-djlo-ksuj-gvj7-g1blu2v1tt9d;ZG0074500874000000000000001653123;2026-07-13 14:30:00.000;854.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
902jkdo3-be3p-n1rc-c2ps-w733so0il2bh;ZG0074500874000000000000001653123;2026-07-13 14:45:00.000;667.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bcqkxvzl-c40b-k142-romc-ta1hwujzawc8;ZG0074500874000000000000001653123;2026-07-13 15:00:00.000;336.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sjyz3za0-yk8b-f94r-nvso-hvyr3x22ap0l;ZG0074500874000000000000001653123;2026-07-13 15:15:00.000;994.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x2pxrem8-42un-63td-xsb5-sfketkfndpgz;ZG0074500874000000000000001653123;2026-07-13 15:30:00.000;511.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a8j1y5ju-s5p1-264w-ey88-h5boe5rldll8;ZG0074500874000000000000001653123;2026-07-13 15:45:00.000;852.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7j3e25hq-ztrb-ek5n-62w8-kdjxtsh80bij;ZG0074500874000000000000001653123;2026-07-13 16:00:00.000;961.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kxmi2lzf-glu9-mp1p-7qs6-f1r5nmvfauf3;ZG0074500874000000000000001653123;2026-07-13 16:15:00.000;295.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2efsirmn-wgwp-sp4h-z7q3-32rtt3qrriow;ZG0074500874000000000000001653123;2026-07-13 16:30:00.000;459.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4swbmo2f-tbhc-ivkk-2cqq-ub1fz897aaz7;ZG0074500874000000000000001653123;2026-07-13 16:45:00.000;905.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bgo0mzpa-li47-41cl-lgy9-t3rf4kxhegl1;ZG0074500874000000000000001653123;2026-07-13 17:00:00.000;715.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5qcbknyu-nc0v-j7q8-dui4-iaj3zag92ay7;ZG0074500874000000000000001653123;2026-07-13 17:15:00.000;852.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zkv69o6e-3htx-wwwi-aldm-52ycyye6vsh0;ZG0074500874000000000000001653123;2026-07-13 17:30:00.000;415.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
huh9ntim-1sxa-k0es-csov-efpbe3zj536u;ZG0074500874000000000000001653123;2026-07-13 17:45:00.000;65.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g4t9gmky-2o6j-2fil-s3cc-whx5kcrft87m;ZG0074500874000000000000001653123;2026-07-13 18:00:00.000;658.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kzigmpcj-2h1r-rqii-01t9-1dxhzz9o1kr4;ZG0074500874000000000000001653123;2026-07-13 18:15:00.000;781.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
osy9mg6l-sx7f-p0si-2aq8-h5fhfzc5bs8y;ZG0074500874000000000000001653123;2026-07-13 18:30:00.000;360.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i0expp4t-ief1-tucd-oevv-le4e25utjm71;ZG0074500874000000000000001653123;2026-07-13 18:45:00.000;417.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qpweuz0w-y98p-927y-9nx5-j9r7k6aiiwkx;ZG0074500874000000000000001653123;2026-07-13 19:00:00.000;753.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jsfbaubu-mkni-cw5r-s60b-r8lf7gtge55s;ZG0074500874000000000000001653123;2026-07-13 19:15:00.000;261.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i25dbl04-z7u6-fknx-1jaa-vtr939l4vdg2;ZG0074500874000000000000001653123;2026-07-13 19:30:00.000;963.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yr3xdj8i-665k-978c-hgqp-477lpxcfn9xo;ZG0074500874000000000000001653123;2026-07-13 19:45:00.000;36.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j4jg8oym-lu7c-7gbb-w7xv-nnb0a630jpgm;ZG0074500874000000000000001653123;2026-07-13 20:00:00.000;818.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d6y9p7ys-htnp-0b42-8n9e-gmtb4bpffcxj;ZG0074500874000000000000001653123;2026-07-13 20:15:00.000;844.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5l8zsltr-m8uk-u1dr-1obc-jhe9yucdxbvd;ZG0074500874000000000000001653123;2026-07-13 20:30:00.000;631.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v32nr8y0-qi8e-pogw-tqyi-kebpmlscibsv;ZG0074500874000000000000001653123;2026-07-13 20:45:00.000;595.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qfv58v0h-yk2m-nk33-2vk4-dwgr0z0r7vq3;ZG0074500874000000000000001653123;2026-07-13 21:00:00.000;836.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k8ygesmy-6t29-eoj4-e02o-u00nyijrf85r;ZG0074500874000000000000001653123;2026-07-13 21:15:00.000;936.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ulju7zya-h82p-r4bq-i2fu-qx9guu37z0v4;ZG0074500874000000000000001653123;2026-07-13 21:30:00.000;484.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hce7yhh1-ukxo-xup3-sdrn-ayh3rhqshoco;ZG0074500874000000000000001653123;2026-07-13 21:45:00.000;480.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ockna6x2-6f2n-d9ps-rom7-eqi55ytj78ul;ZG0074500874000000000000001653123;2026-07-13 22:00:00.000;772.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tlit1vmp-1j1j-zl72-vn4q-2pkg4fsm8ere;ZG0074500874000000000000001653123;2026-07-13 22:15:00.000;416.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aojzkq7r-pkwi-hhea-jspk-zqxsadjhz7a5;ZG0074500874000000000000001653123;2026-07-13 22:30:00.000;468.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oixos38f-7qqp-soch-wcxl-1hwd7h35qnra;ZG0074500874000000000000001653123;2026-07-13 22:45:00.000;95.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0oocwwnn-2hol-kcdp-xkp0-5eb168sciy14;ZG0074500874000000000000001653123;2026-07-13 23:00:00.000;535.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
34tr4cft-dl5a-ilvj-8byz-mr37xlvmq2vi;ZG0074500874000000000000001653123;2026-07-13 23:15:00.000;485.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dbsdz8gd-tqum-rqsk-6wry-c7uos8b6rp2r;ZG0074500874000000000000001653123;2026-07-13 23:30:00.000;242.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q2qk8nrn-ssft-aij8-s1ut-uzavi9wbtzoh;ZG0074500874000000000000001653123;2026-07-13 23:45:00.000;909.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p68x48hq-ob3p-213x-ff0z-rz97ypspxlfy;ZG0074500874000000000000001653123;2026-07-14 00:00:00.000;669.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
55vvfi10-vk24-z192-f4sw-raxcmg5rikl6;ZG0074500874000000000000001653123;2026-07-14 00:15:00.000;39.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uaxjam0r-1ija-x45h-i43s-765jzkq517ua;ZG0074500874000000000000001653123;2026-07-14 00:30:00.000;893.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2re6u5c3-dfk7-i79x-34sj-3i47pt2lpqyg;ZG0074500874000000000000001653123;2026-07-14 00:45:00.000;52.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ify0r3qf-0j3c-ovud-ti7r-25oeef7ym57i;ZG0074500874000000000000001653123;2026-07-14 01:00:00.000;565.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wfv7vw1u-as5a-iebt-3xn1-gi978gdtc6gz;ZG0074500874000000000000001653123;2026-07-14 01:15:00.000;246.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qqjc2auh-7ggs-2m49-g679-yfm3mjy1iyjy;ZG0074500874000000000000001653123;2026-07-14 01:30:00.000;216.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
j4sx2w7q-typq-slcs-suor-togls904t031;ZG0074500874000000000000001653123;2026-07-14 01:45:00.000;227.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ft2p4u46-oebu-4cf5-i1rx-k3z7qc1dzgny;ZG0074500874000000000000001653123;2026-07-14 02:00:00.000;655.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aaykirai-1jfw-x26z-pfnx-lipisct5x76m;ZG0074500874000000000000001653123;2026-07-14 02:15:00.000;44.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dydtju5f-h9u1-05fr-697j-uc7ehc3sdbpz;ZG0074500874000000000000001653123;2026-07-14 02:30:00.000;166.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iurxxz6g-8mre-2khz-vxns-5wcp6bgd6dz8;ZG0074500874000000000000001653123;2026-07-14 02:45:00.000;84.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qzsvjsd9-ry6l-cdk3-xa4a-z37k9p08ubam;ZG0074500874000000000000001653123;2026-07-14 03:00:00.000;902.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eh6zd1ld-2ko1-j47v-id2e-bd754j33a86u;ZG0074500874000000000000001653123;2026-07-14 03:15:00.000;318.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z2m3596c-iyir-zh4b-mlsj-iila4qkpek36;ZG0074500874000000000000001653123;2026-07-14 03:30:00.000;343.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jejxyd53-405k-18rv-2dfa-ogkiybisj6oy;ZG0074500874000000000000001653123;2026-07-14 03:45:00.000;551.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
snazymbl-xqho-q1mn-4u4z-84roc0xe3if1;ZG0074500874000000000000001653123;2026-07-14 04:00:00.000;420.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
433r6lh8-cwfw-88a0-36k4-tdh78ki100m6;ZG0074500874000000000000001653123;2026-07-14 04:15:00.000;285.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yq68aurv-9mhd-046d-bz5i-p9ztknrzvj8m;ZG0074500874000000000000001653123;2026-07-14 04:30:00.000;621.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pu0j5e9n-r1d4-c9nf-dbmk-adilgap5ei81;ZG0074500874000000000000001653123;2026-07-14 04:45:00.000;791.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vb0fpql0-nl0d-999i-8zvc-3a1a64k1laok;ZG0074500874000000000000001653123;2026-07-14 05:00:00.000;88.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
